time_s,root_q_rad,root_q_deg,j1_q_rad,j2_q_rad,j3_q_rad,j4_q_rad,j1_q_deg,j2_q_deg,j3_q_deg,j4_q_deg,tip_angle_rad,tip_angle_deg,j1_vel_rad_s,j2_vel_rad_s,j3_vel_rad_s,j4_vel_rad_s,j1_tau_nm,j2_tau_nm,j3_tau_nm,j4_tau_nm
22.592,-0.004425534428,-0.2535644448,0.00607539138,-0.02013584052,0.02497659282,-0.01931080816,0.3480942849,-1.153698679,1.431053355,-1.106427806,-0.008394664481,-0.4809788452,6.870612443,-17.18584606,26.81245758,-16.93871005,-0.05,0.05,-0.05,0.05
22.604,-0.004169194606,-0.2388772549,0.004582210361,-0.02194063669,0.03589869712,-0.02727226294,0.2625413145,-1.257105882,2.056843835,-1.562585564,-0.008731992152,-0.5003062971,5.768894475,-15.29089698,23.22812708,-14.12787026,-0.05,0.05,-0.05,0.05
22.616,-0.004276174007,-0.2450067231,0.006501398279,-0.02372653965,0.02723917528,-0.01459465541,0.3725026823,-1.359430584,1.560689781,-0.8362121586,-0.004580621499,-0.2624502794,6.898407121,-16.9616288,24.67231998,-14.75582406,-0.05,0.05,-0.05,0.05
22.628,-0.003104522357,-0.1778760284,0.007236460204,-0.0286136716,0.0244875373,-0.005182407333,0.4146186283,-1.639442619,1.403032538,-0.2969300679,-0.002072081424,-0.1187215204,5.289532833,-14.96904846,23.19798283,-14.22565131,-0.05,0.05,-0.05,0.05
22.64,-0.0003300414749,-0.01890998358,-0.001886770065,-0.02285841551,0.03995552663,-0.02301123009,-0.1081039616,-1.309690735,2.289283044,-1.318446365,-0.007800889036,-0.4469580182,3.256797937,-10.45551494,21.25566682,-15.58300319,0.03825214348,0.05,-0.05,0.05
22.652,-0.009007218615,-0.5160756118,0.01249253542,-0.01525372407,0.02682677716,-0.02783700203,0.7157695552,-0.8739740108,1.537061109,-1.594942731,-0.003771413514,-0.2160860771,7.090699779,-15.51121915,23.67997725,-15.80623243,-0.05,0.05,-0.05,0.05
22.664,-0.008253218776,-0.4728746033,0.007221934836,0.008201180194,0.0009712074242,-0.02483887849,0.413786386,0.4698930122,0.05564608644,-1.423162905,-0.008444556037,-0.4838374208,5.104692009,-13.40247775,22.13777311,-15.102993,-0.05,-0.05,-0.04350433644,0.05
22.676,-0.002274382754,-0.1303125328,0.006379773203,-0.007370692476,0.008454917287,-0.01970733746,0.3655340788,-0.4223095709,0.4844310767,-1.129147262,-0.01224333945,-0.7014916774,2.977840793,-12.39704883,19.22019058,-11.04273517,-0.05,0.05,-0.05,0.05
22.688,0.005477794591,0.3138545111,-0.0001320460307,-0.01894185513,0.004673328127,0.002799970049,-0.007565680259,-1.085288355,0.2677619779,0.1604264666,-0.01160060299,-0.6646655912,-1.249135616,-1.075784299,3.252685156,-1.566019565,0.004154148291,0.05,-0.05,-0.05
22.7,0.0003730546241,0.02137445549,0.003562610399,-0.01085493461,0.00927021476,-0.01215874851,0.2041225399,-0.6219419401,0.5311441809,-0.6966449737,-0.01018085796,-0.5833201929,2.526799714,-0.4780776876,-2.990544675,2.513920835,-0.05,0.05,-0.05,0.05
22.712,0.004112332193,0.2356192786,-0.010078068,0.00039805354,0.02284736757,-0.02930400932,-0.5774307618,0.02280678786,1.309057735,-1.678996057,-0.01613665621,-0.9245622962,-5.820226244,10.02880988,-9.836470894,4.631519272,0.05,-0.01878598776,-0.05,0.05
22.724,-0.001252961514,-0.07178940663,0.005715167871,-0.008267339087,-0.008119263072,0.01044587074,0.3274549982,-0.4736836375,-0.4651995068,0.5985043066,-0.0002255635505,-0.01292383946,-1.99897139,6.258022762,-13.13216716,10.14774239,-0.05,0.05,0.05,-0.05
22.736,-0.002591741311,-0.1484958387,-0.001642383368,0.01585757738,-0.02823648426,0.01604827531,-0.09410163535,0.9085722569,-1.617831376,0.9194984438,0.002026985058,0.116137689,3.115771862,-1.427701109,-0.5993310079,0.4691428186,0.03301666224,-0.05,0.05,-0.05
22.748,-0.002839885553,-0.1627134565,-0.005095203124,0.01630068072,-0.006675261925,-0.004537115819,-0.2919336348,0.9339602086,-0.3824643355,-0.2599575876,-6.90014648e-06,-0.0003953492713,-1.141847722,2.141379665,-3.024914838,2.376445421,0.05,-0.05,0.05,0.05
22.76,0.001441244709,0.08257723905,-0.01109993639,0.006988073369,0.005215184801,0.0008498875599,-0.635979508,0.400387111,0.2988080785,0.04869497024,0.00195320934,0.1119106517,-0.8985352886,-2.041496119,8.288051272,-6.555049202,0.05,-0.05,-0.05,-0.01214247711
22.772,-0.005022857995,-0.2877885642,0.001709347256,0.009654997767,-0.01242839299,0.009589238315,0.09793838351,0.5531906233,-0.7120944647,0.5494228842,0.008525190344,0.4884574263,-4.110425228,8.675870148,-7.92893094,2.085390041,-0.03349521441,-0.05,0.05,-0.05
22.784,-0.004872950733,-0.2791995108,0.01080990157,-0.009197076555,0.00798627873,-0.00508364581,0.6193617371,-0.5269536705,0.4575800652,-0.2912714495,0.004515457939,0.2587166825,0.6752837803,-4.737385105,7.082359376,-4.02442149,-0.05,0.05,-0.05,0.05
22.796,0.002153750995,0.1234008421,-0.0008840254802,-0.001056903489,-0.001665596205,0.001619030325,-0.050650929,-0.06055610926,-0.09543163291,0.09276360454,-0.001987494848,-0.1138750666,2.036919273,-0.4752679098,-4.181740731,3.834914519,0.01741164129,0.02372714466,0.04082485724,-0.03945358168
22.808,0.00493406261,0.2827009634,-0.008149618738,0.009566404518,-0.007085644016,-0.0008787216774,-0.4669387583,0.548114604,-0.4059774973,-0.05034704348,-0.006547579914,-0.3751486951,-5.441144154,11.6786389,-15.21863394,8.59668026,0.05,-0.05,0.05,0.01073519664
22.82,-0.001229167119,-0.07042608821,0.01026869135,-0.008430555821,-0.006050560515,0.006421484432,0.5883526755,-0.4830352675,-0.3466715812,0.3679239562,0.002209059446,0.126569783,3.548653322,-9.207397059,13.509164,-8.032871219,-0.05,0.05,0.05,-0.05
22.832,0.003067660639,0.1757640076,-0.008825830266,0.01921956842,-0.01586396593,0.002010106206,-0.5056828249,1.101200155,-0.9089382944,0.115170602,-0.00346012157,-0.1982503626,3.690363349,-7.41451478,10.77631299,-6.774614585,0.05,-0.05,0.05,-0.03744772195
22.844,0.00117132231,0.06711182479,-0.003246314117,0.01588732351,-0.02415594131,0.0132311385,-0.1860000979,0.9102765846,-1.384033487,0.7580883939,0.00171620657,0.09833139326,2.90503088,-4.99764964,4.673548338,-1.684606813,0.05,-0.05,0.05,-0.05
22.856,0.000358912598,0.02056417708,0.003201756009,-0.001892578634,-0.002167137199,0.003980073926,0.1834471063,-0.1084367681,-0.1241678151,0.2280414381,0.003122114103,0.1788839612,3.392748304,-9.240292837,15.45750666,-10.1587446,-0.05,0.05,0.03221951171,-0.05
22.868,-0.002106282514,-0.1206810985,-0.002304073382,0.02384054743,-0.02762809068,0.01211771537,-0.1320136805,1.365962749,-1.582972992,0.694293948,0.006026098744,0.3452700249,4.8404135,-6.636411693,4.804317916,-1.245851995,0.0458492009,-0.05,0.05,-0.05
22.88,-0.0003285815287,-0.01882633482,-0.003165198312,0.009956616144,-0.0004193296035,-0.001699304628,-0.1813525046,0.5704720833,-0.0240258165,-0.09736298331,0.0046727836,0.2677307789,-4.464920995,4.867523652,-1.144122364,-0.811168404,0.05,-0.05,0.01036937364,0.03819587023
22.892,0.0005000208673,0.02864908536,-0.002298896395,0.00530812928,-0.00540758597,0.01086844847,-0.131717061,0.3041334049,-0.3098318534,0.6227162272,0.008470095385,0.4853007177,-3.319381447,3.12983852,1.157736234,-2.529914461,0.05,-0.05,0.05,-0.05
22.904,-0.006717114347,-0.3848623026,0.01119931305,0.004191010305,-0.01507577484,0.01563261466,0.6416733712,0.2401272024,-0.8637782714,0.8956828429,0.01594716317,0.9137051451,6.574012746,-11.38492557,12.75023116,-6.821720058,-0.05,-0.05,0.05,-0.05
22.916,0.0003475690036,0.019914237,-0.01025019522,0.04075903016,-0.06151269119,0.04338543695,-0.5872929252,2.335320405,-3.524417592,2.48580243,0.0123815807,0.709412318,-3.766674573,8.297214159,-9.78234704,4.815440844,0.05,-0.05,0.05,-0.05
22.928,0.001878264094,0.1076166054,-0.004988147006,-0.01866948913,0.08486812363,-0.06684103219,-0.285799771,-1.069682933,4.862585299,-3.829709043,-0.005630544698,-0.3226064476,-6.459899743,11.4465615,-11.80387784,5.592470272,0.05,0.05,-0.05,0.05
22.94,-0.008982384204,-0.5146527049,0.01641791149,-0.005933032537,0.01847173246,-0.01705024123,0.9406770369,-0.3399377241,1.05835231,-0.9769068622,0.01190637019,0.682184761,10.50608734,-22.36282838,30.12728102,-17.91274442,-0.05,0.05,-0.05,0.05
22.952,-0.002097218204,-0.1201617518,0.0009858672175,0.00906957441,0.01007004282,-0.01611584963,0.05648603072,0.5196483357,0.5769709531,-0.9233701668,0.004009634821,0.2297351526,-1.566305728,-5.704626076,17.39350184,-13.18478514,-0.02012277306,-0.05,-0.05,0.05
22.964,-0.002122302848,-0.121598996,0.0152342527,-0.009742327858,-0.02368834096,0.03398815041,0.8728583836,-0.5581942689,-1.357241961,1.947377572,0.01579173428,0.9047997256,3.493980869,-10.04065825,10.20891105,-3.317561436,-0.05,0.05,0.05,-0.05
22.976,0.0131367688,0.7526814089,-0.02415196725,0.01012462254,0.01697327766,-0.01068946996,-1.38380579,0.5800981408,0.9724971744,-0.612461514,-0.007743537009,-0.4436719891,-0.439343541,-1.59213752,8.207657631,-7.772499396,0.05,-0.05,-0.05,0.05
22.988,-0.001165287734,-0.06676606907,0.02669283055,-0.04329651647,0.01784121465,0.008356598974,1.529386534,-2.480707661,1.022226301,0.4787978523,0.009594127702,0.5497030254,1.221648028,-2.83134488,3.59243554,-2.608943577,-0.05,0.05,-0.05,-0.05
23,0.005865643592,0.336076622,-0.005339856869,0.009673956934,0.02096273613,-0.04225336654,-0.3059512618,0.5542769035,1.201076307,-2.420939573,-0.01695653035,-0.9715376242,1.973193569,0.1608254336,-0.8354776175,-1.320823072,0.05,-0.05,-0.05,0.05
23.012,0.001877800876,0.107590065,0.02942931782,-0.04175255327,0.02602722132,-0.0245949102,1.686175705,-2.392245086,1.491249934,-1.409184552,-0.01089092433,-0.6240039991,1.604666664,-10.84065712,16.24420983,-8.811759844,-0.05,0.05,-0.05,0.05
23.024,0.02185627063,1.252272063,-0.0192610209,0.001041100612,0.007659345725,-0.0214161671,-1.103575207,0.05965067109,0.4388481839,-1.227055988,-0.03197674167,-1.83213234,-1.520417564,1.260505186,1.818650249,-2.620020464,0.05,-0.02416471864,-0.05,0.05
23.036,0.01426064979,0.8170750462,0.006904049292,-0.02408576292,-0.01213518648,0.0134927024,0.395572886,-1.380012562,-0.6952949687,0.7730749018,-0.01582419771,-0.9066597428,-1.905419944,5.392680253,-10.13709415,7.454663482,-0.05,0.05,0.05,-0.05
23.048,0.01576998767,0.9035537363,-0.02353067741,0.03464483074,-0.02802632792,-0.0072577952,-1.348208505,1.985002583,-1.605790305,-0.4158410335,-0.02416996979,-1.38483726,-0.08114615609,5.604942269,-8.393753432,4.287858848,0.05,-0.05,0.05,0.05
23.06,0.0008861106635,0.0507704012,0.02339178205,-0.03248702067,0.00711701015,0.002678052245,1.340250387,-1.861369173,0.4077746443,0.153441091,0.0006998237795,0.04009694897,-1.498082747,-1.863999063,5.630688099,-2.921467204,-0.05,0.05,-0.05,-0.05
23.072,0.003343156454,0.1915487551,0.004450298585,-0.003753960699,-0.002723015781,0.001115981964,0.2549833265,-0.2150861045,-0.1560173118,0.06394105656,-0.0009106959301,-0.05217903322,4.934608273,-6.092482869,1.629737207,2.059972748,-0.05,0.05,0.05,-0.02661157596
23.084,0.002961038522,0.1696550103,-0.003738479312,0.01121524166,-0.01586453742,0.01321254892,-0.2141990864,0.6425860135,-0.9089710383,0.7570232896,0.004824773844,0.2764391784,-0.1078387378,4.964446401,-11.20145745,8.408422454,0.05,-0.05,0.05,-0.05
23.096,-0.002130219888,-0.122052609,0.004139672136,-0.005906128461,0.0193140286,-0.006912604535,0.237185742,-0.3383962341,1.106612324,-0.3960630653,0.01063496774,0.6093387667,3.515476353,-9.21394139,15.55737564,-9.835349477,-0.05,0.05,-0.05,0.05
23.108,-0.004375274258,-0.2506847492,0.0073577645,-0.01048999004,0.0184340068,0.003061829904,0.4215688525,-0.6010321564,1.056190789,0.1754299311,0.01836361117,1.052157416,0.1764187936,1.728664422,-7.144713504,6.741984844,-0.05,0.05,-0.05,-0.05
23.12,0.0007651870683,0.04384198955,-0.01060755204,0.01837042556,-0.01747549237,0.0279866002,-0.6077679627,1.052547853,-1.001271958,1.603514075,0.01827398136,1.047022007,-1.385808462,6.230546682,-11.60050572,7.796526468,0.05,-0.05,0.05,-0.05
23.132,0.0006319772791,0.03620963084,-0.00986065104,0.01735478044,-0.0150599284,0.02543621486,-0.5649736878,0.9943556734,-0.862870337,1.457387758,0.01787041586,1.023899407,-1.949198708,2.897318618,-1.334443882,-0.4867415301,0.05,-0.05,0.05,-0.05
23.144,-0.003154150735,-0.180719525,-0.005730266845,0.02767225837,-0.01758840393,0.009810498895,-0.3283201057,1.585503614,-1.007741314,0.5621001816,0.01416408649,0.8115423765,2.354563372,-2.524807919,3.394066791,-3.347211841,0.05,-0.05,0.05,-0.05
23.156,-0.002791757335,-0.1599559127,-0.0003122461713,0.02454381305,-0.02100687278,0.005906297061,-0.01789038779,1.406256901,-1.203605151,0.3384058941,0.009130991164,0.5231672565,1.606669236,-5.212806504,8.611053219,-6.03263182,0.005262746534,-0.05,0.05,-0.05
23.168,-0.0008332760507,-0.04774320087,0.008387655147,0.002588064209,-0.01137365368,0.007307070465,0.4805772399,0.1482851563,-0.6516623535,0.4186642982,0.006909136142,0.395864341,5.239962318,-9.361069381,6.896225166,-1.597676699,-0.05,-0.04757634322,0.05,-0.05
23.18,0.01095353524,0.6275913401,-0.01378989586,0.02221609691,-0.04259448478,0.03326553545,-0.7901028329,1.27288859,-2.440484209,1.905974785,-0.00090274829,-0.05172366698,-2.266583717,1.0217369,3.317571673,-3.711809726,0.05,-0.05,0.05,-0.05
23.192,0.01386401957,0.7943498086,-0.01850026616,-0.0003708187267,0.03821167315,-0.03535639812,-1.059987171,-0.02124634801,2.189367599,-2.025772391,-0.01601580986,-0.9176383105,-5.495642441,16.53034682,-24.73568582,14.48005667,0.05,-0.00837233483,-0.05,0.05
23.204,-0.002654833362,-0.152110747,0.02592020833,-0.03450591008,0.03563959757,-0.02627712879,1.485118542,-1.977043016,2.041998524,-1.505568577,0.0007767670349,0.04450547276,5.051748246,-9.837443095,11.9830122,-6.969734993,-0.05,0.05,-0.05,0.05
23.216,0.005042121389,0.2888922754,0.004005962438,-0.01197271949,0.03653957028,-0.0403828683,0.2295247406,-0.685986296,2.093563162,-2.313767918,-0.01181005507,-0.6766663113,2.516202603,-11.93042624,22.91306806,-15.38342021,-0.05,0.05,-0.05,0.05
23.228,0.001821007226,0.1043360285,0.01642774072,-0.02589683942,0.02201894966,-0.01347628253,0.9412402104,-1.483779601,1.261592885,-0.7721341127,-0.0009264315628,-0.05308061856,5.635433919,-13.8203465,15.77535334,-6.727718396,-0.05,0.05,-0.05,0.05
23.24,0.009764880037,0.5594864136,-0.004308818361,-0.02062351661,0.03696788055,-0.01688285091,-0.2468771068,-1.18164046,2.118103533,-0.9673161036,-0.00484730533,-0.2777301374,0.6740565784,-9.138269118,23.24547146,-17.01650642,0.05,0.05,-0.05,0.05
23.252,-0.0028861647,-0.1653650563,0.009819911224,-0.00494372242,0.01003281671,-0.005812502126,0.5626394684,-0.2832544298,0.5748380542,-0.3330318402,0.00909650339,0.5211912526,6.019622087,-6.257764429,2.965144936,-0.2909725368,-0.05,0.05,-0.05,0.05
23.264,0.001247293209,0.07146463668,-0.005243040664,0.0183960917,-0.01452395138,0.009148716522,-0.3004041019,1.054018414,-0.8321611161,0.5241828447,0.007777816178,0.4456360408,-3.783089499,2.977448384,1.948152876,-2.869606973,0.05,-0.05,0.05,-0.05
23.276,-0.003374270276,-0.1933314458,0.005508219843,0.003416778311,0.002951226936,0.0008136139883,0.3155977496,0.1957669768,0.1690928478,0.04661664768,0.01268983908,0.7270742219,4.810215251,-9.264054276,11.84296312,-6.698077619,-0.05,-0.05,-0.05,-0.01120143012
23.288,-0.001428443043,-0.08184375762,0.004436548825,-0.007460178392,0.0269659657,-0.01552371043,0.2541955233,-0.4274367363,1.545036025,-0.8894430899,0.00841862571,0.4823517225,1.842700145,-6.008000516,8.724452536,-4.988218994,-0.05,0.05,-0.05,0.05
23.3,0.0004711164186,0.02699298244,0.007887055211,-0.0170831932,0.01625498774,0.00402235079,0.4518949764,-0.9787948708,0.9313421936,0.230463724,0.01108120055,0.6349060232,-3.474462266,5.888318605,-7.620693554,4.595720707,-0.05,0.05,-0.05,-0.05
23.312,-0.0001898880067,-0.01087978136,-0.0002543793244,0.01720981908,-0.02360345743,0.01541829122,-0.01457486168,0.9860499993,-1.352378493,0.8834030141,0.008770273542,0.5024996591,1.112512705,7.088705723,-18.56550632,12.93555543,0.004483832431,-0.05,0.05,-0.05
23.324,0.003588916226,0.2056297528,-0.008829600925,0.02755365689,-0.02725180446,0.009654096528,-0.5058988678,1.57870825,-1.56141338,0.553138986,0.001126348034,0.06453498863,-4.298622565,12.71549825,-21.04476657,13.3258452,0.05,-0.05,0.05,-0.05
23.336,0.003856302226,0.2209498421,-0.00254935262,0.01463014045,-0.02429901969,0.01357841543,-0.1460671456,0.8382453015,-1.392231275,0.7779858966,0.001360183567,0.07793277773,-6.230171528,16.06469564,-26.21301382,17.08424242,0.05,-0.05,0.05,-0.05
23.348,0.006809426303,0.390151388,-0.008866445318,0.02374501522,-0.04280224764,0.0284047127,-0.508009896,1.360489156,-2.452388143,1.627470156,0.0004810349619,0.02756127311,-6.821323982,16.5030055,-24.10324745,14.62251572,0.05,-0.05,0.05,-0.05
23.36,0.005715314493,0.3274633991,-0.009691581248,0.02848256394,-0.04171129673,0.0221367085,-0.5552867023,1.631930703,-2.389881261,1.268339969,-0.0007836055463,-0.0448972906,-5.266394903,15.82557031,-24.85048282,15.27958746,0.05,-0.05,0.05,-0.05
23.372,0.002694884033,0.1544054813,-0.00320585335,0.02279203097,-0.03437917255,0.01491892177,-0.1836818667,1.305887181,-1.96978149,0.8547912525,0.0001259268445,0.007215076715,-5.948316752,15.53810319,-23.79151696,14.74528822,0.05,-0.05,0.05,-0.05
23.384,0.006060003796,0.3472126413,-0.01208781674,0.02518031436,-0.02057500639,0.001789145525,-0.6925808826,1.442725739,-1.17886103,0.1025104875,-0.005693363248,-0.3262056853,-7.428825987,16.87250842,-23.89803119,14.46682193,0.05,-0.05,0.05,-0.05
23.396,0.0009209950619,0.05276913,0.00372971613,0.01520883142,-0.04827009466,0.03634918464,0.2136969931,0.8714018516,-2.765672701,2.082654869,0.007017637527,0.4020810124,-3.111341578,12.91796875,-26.59873873,19.19711532,-0.05,-0.05,0.05,-0.05
23.408,0.009241779775,0.5295149763,-0.0109604867,-0.008325535631,0.02162484292,-0.006452208366,-0.627989629,-0.4770180539,1.239012232,-0.3696843079,-0.004113387773,-0.2356797589,-5.985690901,8.955622254,-7.899385104,3.849552224,0.05,0.05,-0.05,0.05
23.42,0.001492892192,0.08553642187,0.002375916408,-0.02565867545,0.05282322863,-0.02764720324,0.1361299826,-1.470133811,3.026548061,-1.584068061,0.001893266347,0.1084761712,2.330684085,-0.08927006806,-3.565467596,3.00094205,-0.05,0.05,-0.05,0.05
23.432,-0.01146938806,-0.6571475296,0.02662715891,-0.02203739011,0.008988623809,0.005839496483,1.525623826,-1.262649445,0.5150102079,0.3345785029,0.01941788909,1.112563092,5.595542957,-17.43712035,29.1792603,-18.73456492,-0.05,0.05,-0.05,-0.05
23.444,-0.0001957876774,-0.01121780759,-0.0201076241,0.04869205035,-0.02967402913,0.00452062434,-1.152081997,2.789848981,-1.70019663,0.2590126955,0.003431021466,0.1965830494,-0.4604057294,-0.1583381105,4.058774546,-4.113828976,0.05,-0.05,0.05,-0.05
23.456,-0.007651375467,-0.4383915217,0.008076287464,0.01579013283,-0.03464450276,0.02739892652,0.4627371858,0.904707969,-1.984983792,1.569842853,0.01662084404,0.9523042157,-0.9198818093,3.156450235,-9.489050923,8.19317919,-0.05,-0.05,0.05,-0.05
23.468,0.004056482965,0.2324193536,-0.01467706841,0.01821834774,-0.02105530846,0.02386379007,-0.8409340758,1.043834435,-1.206380311,1.367294454,0.006349760938,0.3638145026,-0.7816174705,0.8967654817,0.3314892686,-0.8648610894,0.05,-0.05,0.05,-0.05
23.48,-0.005388229942,-0.3087228347,0.007666332494,0.002869709651,-0.009395305804,0.008554722985,0.4392484963,0.1644222514,-0.5383113698,0.4901495219,0.009695459327,0.5555088999,3.97752256,-7.479167657,10.61201697,-7.367214235,-0.05,-0.05,0.05,-0.05
23.492,0.0001514266554,0.008676108263,-0.009084204431,0.03209968566,-0.03902838577,0.01757680181,-0.5204865742,1.839176512,-2.236161786,1.007076561,0.001563897267,0.08960471301,1.469152841,-1.369494541,-0.2043950881,0.5965499198,0.05,-0.05,0.05,-0.05
23.504,0.002764333842,0.1583846623,-0.006275612073,0.01967517734,-0.0478873178,0.0388383009,-0.3595660857,1.127304623,-2.743741202,2.225270725,0.00435054837,0.2492680602,-1.424137951,4.469924302,-9.869752057,7.671810685,0.05,-0.05,0.05,-0.05
23.516,0.006583589989,0.3772119204,-0.01421931768,0.01830013571,-0.033176423,0.02776686999,-0.8147068904,1.048520541,-1.900869017,1.59092446,-0.001328734973,-0.07613090602,-5.294787041,13.4142519,-17.22418622,8.909183733,0.05,-0.05,0.05,-0.05
23.528,0.002675317017,0.153284374,-0.009633163086,0.01218437115,4.368636152e-06,-0.008653317852,-0.5519395882,0.6981130426,0.0002503044137,-0.4957985917,-0.006097741156,-0.3493748328,-5.989779894,16.52267924,-24.15270839,14.09118216,0.05,-0.05,0.0240565984,0.05
23.54,-0.003489366724,-0.1999259865,0.01322013559,-0.025052228,0.03157349181,-0.02039996553,0.7574579742,-1.435386932,1.809027825,-1.168831927,-0.0006585661175,-0.03773305906,-2.270890838,4.327877836,-6.893491037,4.71418222,-0.05,0.05,-0.05,0.05
23.552,0.002287401139,0.1310584313,0.001121881233,-0.02439974886,0.04427493463,-0.02804771691,0.06427905979,-1.398002631,2.536766893,-1.607015804,-0.007050649909,-0.4039724826,-3.389097224,5.558486546,-6.941335329,4.298017992,-0.02129228991,0.05,-0.05,0.05
23.564,0.001108333328,0.06350282201,0.004518377841,-0.02806878525,0.03754511855,-0.01713928697,0.2588839806,-1.608222931,2.151176834,-0.9820088074,-0.003144575829,-0.1801709233,-1.912238224,5.400194897,-9.44689089,6.521277734,-0.05,0.05,-0.05,0.05
23.576,-0.0007765420037,-0.04449257942,0.007174891635,-0.02284722637,0.01502206759,0.00291323654,0.4110910091,-1.309049645,0.8607010725,0.1669161585,0.002262969392,0.1296585953,-2.737303262,6.747371846,-10.96784735,7.279485701,-0.05,0.05,-0.05,-0.05
23.588,-0.002638950284,-0.1512007136,0.0003306676729,0.00579590576,-0.006815269186,-0.0006001138276,0.01894586208,0.3320809385,-0.3904861606,-0.03438398955,-0.001288809581,-0.07384334957,1.747625959,-0.1613500267,-2.069440117,1.240641766,-0.009022314762,-0.05,0.05,0.01196186244
23.6,0.0001246705959,0.007143098975,-0.002926194537,0.0005595907992,0.001917036436,-0.003991332184,-0.167658597,0.03206219105,0.109838097,-0.2286864888,-0.004440899485,-0.2544447978,0.2917422578,0.9698963781,-3.359556211,2.68235354,0.05,-0.01328089396,-0.03881524538,0.05
23.612,0.002674546305,0.1532402154,-0.01062704702,0.00654565387,0.006194535901,-0.01125949365,-0.608884943,0.3750383409,0.3549207632,-0.6451214656,-0.009146350901,-0.5240473046,-0.9723687547,-1.900360524,9.602693217,-8.599366286,0.05,-0.05,-0.05,0.05
23.624,-0.002191449408,-0.1255608021,0.009919533574,-0.01920998747,0.008545348728,-0.001968757554,0.5683474085,-1.100651207,0.4896124166,-0.1128014987,-0.002713862727,-0.1554928804,-2.493031995,1.420990094,2.5282695,-3.261298975,-0.05,0.05,-0.05,0.04657396517
23.636,0.0004943822379,0.0283260157,-0.006989215789,0.0217191079,-0.03237033758,0.009166181565,-0.4004525668,1.244413217,-1.854683725,0.5251835179,-0.008474263904,-0.4855395562,-0.65628349,9.23429365,-19.7676529,13.24006581,0.05,-0.05,0.05,-0.05
23.648,-0.0002603963594,-0.01491961239,-0.00533548379,0.02178370471,-0.03210323978,0.005549981089,-0.3057007029,1.248114342,-1.839380148,0.3179904928,-0.01010503776,-0.5789760157,-3.468295573,5.288690705,-5.158886873,2.508814688,0.05,-0.05,0.05,-0.05
23.66,-0.00017824732,-0.01021281915,0.002153914747,-0.001725809389,-0.01848108395,0.01233636025,0.1234102244,-0.09888159425,-1.058888111,0.706821377,-0.005716618342,-0.3275381041,3.297086172,-5.954075977,3.792675378,0.2120446697,-0.05,0.04392188254,0.05,-0.05
23.672,-0.0003241516072,-0.01857251902,-0.003812434468,0.002273723048,-0.004812864254,-0.0003996960629,-0.2184364047,0.1302747344,-0.2757568091,-0.02290089749,-0.006751271738,-0.3868193769,1.540966068,1.23918162,-4.672990264,3.367347941,0.05,-0.05,0.05,0.005425965442
23.684,-0.001128933488,-0.0646831242,-0.006074007678,0.004418514063,-0.001672652201,-0.001507920721,-0.3480150047,0.2531622075,-0.09583591171,-0.08639749316,-0.004836066537,-0.277086202,0.08091427455,-0.2896288499,-0.3525811795,1.071223062,0.05,-0.05,0.0371509296,0.0321030328
23.696,-0.001827604296,-0.1047140128,-0.008942561772,0.01206054851,-0.01458312218,0.01105429146,-0.5123710476,0.6910185282,-0.8355513528,0.6333642464,-0.0004108439737,-0.02353962573,-2.522337383,8.889021592,-12.31601547,6.482536078,0.05,-0.05,0.05,-0.05
23.708,-0.006398999076,-0.3666356402,-0.004502501874,0.02411773878,-0.03240265008,0.01519210105,-0.2579743546,1.381844644,-1.856535095,0.8704432723,0.002404687884,0.1377784668,1.822144479,-0.02764467229,-3.900094665,3.248484626,0.05,-0.05,0.05,-0.05
23.72,-0.002637311634,-0.1511068259,-0.006436530377,0.01724635605,-0.03136469043,0.02030440657,-0.3687860253,0.9881434138,-1.797064387,1.163356802,-0.0002504581798,-0.01435019665,-3.667256543,6.815424639,-9.584881415,6.086707083,0.05,-0.05,0.05,-0.05
23.732,0.001795556224,0.1028777935,-0.01313454627,0.01894873359,-0.03671784644,0.02764339456,-0.7525540672,1.085682462,-2.103777634,1.58384984,-0.003260264562,-0.1867993995,-0.3034580359,2.806243206,-6.939576484,5.140822376,0.05,-0.05,0.05,-0.05
23.744,0.003331199437,0.1908636684,-0.01072444673,0.01071118878,-0.03723856359,0.03352532704,-0.6144655352,0.6137059104,-2.133612529,1.920859746,-0.003726494507,-0.2135124076,-6.369761592,12.52616736,-15.27821159,8.300494964,0.05,-0.05,0.05,-0.05
23.756,-0.004949198343,-0.283568177,0.003530767507,0.003858596371,-0.01229476114,4.965592111e-05,0.2022980766,0.2210812869,-0.7044379234,0.002845074707,-0.00485574134,-0.2782134852,3.444870894,-1.223194972,-0.2560254046,-0.9686887826,-0.05,-0.05,0.05,-0.0001237414817
23.768,-0.001070098785,-0.06131214402,-0.002161844051,-0.001631358953,0.0003129861817,-0.004720262732,-0.1238645401,-0.09346998291,0.01793278726,-0.2704511327,-0.008200479554,-0.4698528685,-2.117333541,-0.1703654022,0.5177100725,1.450049589,0.04967790266,0.03606026238,-0.00740340607,0.05
23.78,0.002163594488,0.1239648328,-0.01258366028,0.001883811781,0.007425762752,-0.00517046335,-0.7209906247,0.1079344644,0.4254648653,-0.2962457281,-0.008444549095,-0.483837023,-0.9624697036,1.261173888,3.195133619,-4.300847983,0.05,-0.04270503307,-0.05,0.05
